"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"52807","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ofurace",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52808","Bassin Chézine BO3","BO3 - sortie / BO3_03","Norflurazon desméthyl",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52809","Bassin Chézine BO3","BO3 - sortie / BO3_03","Norflurazon",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52810","Bassin Chézine BO3","BO3 - sortie / BO3_03","NICOS",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52811","Bassin Chézine BO3","BO3 - sortie / BO3_03","Néburon",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52812","Bassin Chézine BO3","BO3 - sortie / BO3_03","Napropamide",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52813","Bassin Chézine BO3","BO3 - sortie / BO3_03","Myclobutanil",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52814","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monuron",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52815","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monolinuron",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52816","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monocrotophos",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52817","Bassin Chézine BO3","BO3 - sortie / BO3_03","Molinate",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52818","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mévinphos (Z+E)",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52819","Bassin Chézine BO3","BO3 - sortie / BO3_03","Metsulfuron méthyl",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52820","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métribuzine",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52821","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métrafénone",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52822","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métoxuron",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52823","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métosulam",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52824","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métolachlore (dont S Métolachlore)",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52825","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métobromuron",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52826","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthomyl",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52827","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthidathion",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52828","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthamidophos",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52829","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthabenzthiazuron",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52830","Bassin Chézine BO3","BO3 - sortie / BO3_03","Metconazole",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52831","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métazachlore",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52832","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métamitrone",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52833","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métalaxyl (dont Métalaxyl M =",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52834","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mésosulfuron méthyl",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52835","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mercaptodiméthur (= Méthiocarbe)",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52836","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mépronil",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52837","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mépanipyrim",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52838","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méfénacet",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52839","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mandipropamide",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52840","Bassin Chézine BO3","BO3 - sortie / BO3_03","Linuron",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52841","Bassin Chézine BO3","BO3 - sortie / BO3_03","Lénacile",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52842","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoxadifen éthyl",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"52843","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoxaben",2018-11-07 02:30:00,NA,"LC/MS/MS INOVALYS"
"53165","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propyzamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53166","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propoxur",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53167","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propiconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53168","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propetamphos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53169","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propazine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53170","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propaquizafop",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53171","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propanil (= propanamide)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53172","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propamocarbe HCl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53173","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propamocarbe",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53174","Bassin Chézine BO3","BO3 - sortie / BO3_03","Propachlore",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53175","Bassin Chézine BO3","BO3 - sortie / BO3_03","Prométryne",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53176","Bassin Chézine BO3","BO3 - sortie / BO3_03","Prométon",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53177","Bassin Chézine BO3","BO3 - sortie / BO3_03","Profenophos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53178","Bassin Chézine BO3","BO3 - sortie / BO3_03","Prochloraze",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53179","Bassin Chézine BO3","BO3 - sortie / BO3_03","Primisulfuron méthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53180","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pinoxaden",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53181","Bassin Chézine BO3","BO3 - sortie / BO3_03","Picoxystrobine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53182","Bassin Chézine BO3","BO3 - sortie / BO3_03","Picolinafen",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53183","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phoxime",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53184","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phosphamidon",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53185","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phenthoate",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53186","Bassin Chézine BO3","BO3 - sortie / BO3_03","Péthoxamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53187","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pencycuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53188","Bassin Chézine BO3","BO3 - sortie / BO3_03","Penconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53189","Bassin Chézine BO3","BO3 - sortie / BO3_03","Paraoxon méthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53190","Bassin Chézine BO3","BO3 - sortie / BO3_03","Oxydéméton méthyl (= Dém. S Mét.",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53191","Bassin Chézine BO3","BO3 - sortie / BO3_03","Oxamyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53192","Bassin Chézine BO3","BO3 - sortie / BO3_03","Oxadixyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53193","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ométhoate",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53194","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ofurace",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53195","Bassin Chézine BO3","BO3 - sortie / BO3_03","Norflurazon desméthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53196","Bassin Chézine BO3","BO3 - sortie / BO3_03","Norflurazon",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53197","Bassin Chézine BO3","BO3 - sortie / BO3_03","NICOS",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53198","Bassin Chézine BO3","BO3 - sortie / BO3_03","Néburon",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53199","Bassin Chézine BO3","BO3 - sortie / BO3_03","Napropamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53200","Bassin Chézine BO3","BO3 - sortie / BO3_03","Myclobutanil",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53201","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53202","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monolinuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53203","Bassin Chézine BO3","BO3 - sortie / BO3_03","Monocrotophos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53204","Bassin Chézine BO3","BO3 - sortie / BO3_03","Molinate",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53205","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mévinphos (Z+E)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53206","Bassin Chézine BO3","BO3 - sortie / BO3_03","Metsulfuron méthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53207","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métribuzine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53208","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métrafénone",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53209","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métoxuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53210","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métosulam",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53211","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métolachlore (dont S Métolachlore)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53212","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métobromuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53213","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthomyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53214","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthidathion",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53215","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthamidophos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53216","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méthabenzthiazuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53217","Bassin Chézine BO3","BO3 - sortie / BO3_03","Metconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53218","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métazachlore",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53219","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métamitrone",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53220","Bassin Chézine BO3","BO3 - sortie / BO3_03","Métalaxyl (dont Métalaxyl M =",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53221","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mésosulfuron méthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53222","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mercaptodiméthur (= Méthiocarbe)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53223","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mépronil",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53224","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mépanipyrim",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53225","Bassin Chézine BO3","BO3 - sortie / BO3_03","Méfénacet",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53226","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mandipropamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53227","Bassin Chézine BO3","BO3 - sortie / BO3_03","Linuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53228","Bassin Chézine BO3","BO3 - sortie / BO3_03","Lénacile",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53229","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoxadifen éthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53230","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoxaben",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53231","Bassin Chézine BO3","BO3 - sortie / BO3_03","Isoproturon",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53232","Bassin Chézine BO3","BO3 - sortie / BO3_03","IPROV",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53233","Bassin Chézine BO3","BO3 - sortie / BO3_03","Iodosulfuron méthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53234","Bassin Chézine BO3","BO3 - sortie / BO3_03","Imidaclopride",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53235","Bassin Chézine BO3","BO3 - sortie / BO3_03","Imazaméthabenz méthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53236","Bassin Chézine BO3","BO3 - sortie / BO3_03","IMZBE",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53237","Bassin Chézine BO3","BO3 - sortie / BO3_03","Imazalil",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53238","Bassin Chézine BO3","BO3 - sortie / BO3_03","Héxythiazox",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53239","Bassin Chézine BO3","BO3 - sortie / BO3_03","Hexazinone",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53240","Bassin Chézine BO3","BO3 - sortie / BO3_03","Héxaconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53241","Bassin Chézine BO3","BO3 - sortie / BO3_03","Hepténophos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53242","Bassin Chézine BO3","BO3 - sortie / BO3_03","Haloxyfop méthyl (dont Haloxyfop P",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53243","Bassin Chézine BO3","BO3 - sortie / BO3_03","Furathiocarbe",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53244","Bassin Chézine BO3","BO3 - sortie / BO3_03","Furalaxyl (dont Furalaxyl M)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53245","Bassin Chézine BO3","BO3 - sortie / BO3_03","Foramsulfuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53246","Bassin Chézine BO3","BO3 - sortie / BO3_03","Flurtamone",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53247","Bassin Chézine BO3","BO3 - sortie / BO3_03","Flutriafol",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53248","Bassin Chézine BO3","BO3 - sortie / BO3_03","FLUTO",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53249","Bassin Chézine BO3","BO3 - sortie / BO3_03","Flusilazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53250","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fluquinconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53251","Bassin Chézine BO3","BO3 - sortie / BO3_03","Flupyrsulfuron méthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53252","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fluoxastrobine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53253","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fluopicolide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53254","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fluométuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53255","Bassin Chézine BO3","BO3 - sortie / BO3_03","Flufénacet (= Fluthiamide)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53256","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fluazifop butyl (dont fluazifop P butyl)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53257","Bassin Chézine BO3","BO3 - sortie / BO3_03","Flazasulfuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53258","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fénuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53259","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fenpropimorphe",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53260","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fenpropidine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53261","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fénoxycarbe",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53262","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fenhexamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53263","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fenbuconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53264","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fénarimol",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53265","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fénamidone (= fénomen)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53266","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ethoprophos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53267","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ethiophencarbe",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53268","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ethidimuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53269","Bassin Chézine BO3","BO3 - sortie / BO3_03","EPTC",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53270","Bassin Chézine BO3","BO3 - sortie / BO3_03","Epoxyconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53271","Bassin Chézine BO3","BO3 - sortie / BO3_03","DMST (= N.N-diméthyl-N'-p-",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53272","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53273","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diniconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53274","Bassin Chézine BO3","BO3 - sortie / BO3_03","Dimétilan",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53275","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diméthomorphe",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53276","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diméthoate",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53277","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diméthénamid (dont diméthénamid P)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53278","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diméthachlore",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53279","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diméfuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53280","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diflufénicanil",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53281","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diflubenzuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53282","Bassin Chézine BO3","BO3 - sortie / BO3_03","Difénoconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53283","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diéthofencarbe",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53284","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diclobutrazol",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53285","Bassin Chézine BO3","BO3 - sortie / BO3_03","Diallate",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53286","Bassin Chézine BO3","BO3 - sortie / BO3_03","Desmetryne",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53287","Bassin Chézine BO3","BO3 - sortie / BO3_03","Desméthylisoproturon (= 1 (4-",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53288","Bassin Chézine BO3","BO3 - sortie / BO3_03","Desméthylchlortoluron (= 1 (3 chloro 4",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53289","Bassin Chézine BO3","BO3 - sortie / BO3_03","Déméthon s méthyl sulfone",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53290","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cyromazine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53291","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cyprosulfamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53292","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cyprodinil",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53293","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cyproconazole",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53294","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cyflufénamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53295","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cycluron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53296","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cybutryne ( = Irgarol)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53297","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cyazofamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53298","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cyanazine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53299","Bassin Chézine BO3","BO3 - sortie / BO3_03","Coumaphos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53300","Bassin Chézine BO3","BO3 - sortie / BO3_03","Chlothianidine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53301","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cloquintocet méxyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53302","Bassin Chézine BO3","BO3 - sortie / BO3_03","Clomazone",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53303","Bassin Chézine BO3","BO3 - sortie / BO3_03","Clofentézine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53304","Bassin Chézine BO3","BO3 - sortie / BO3_03","Chlortoluron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53305","Bassin Chézine BO3","BO3 - sortie / BO3_03","Chlorsulfuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53306","Bassin Chézine BO3","BO3 - sortie / BO3_03","Chloroxuron",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53307","Bassin Chézine BO3","BO3 - sortie / BO3_03","Chloridazone (= Pyrazon)",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53308","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carfentrazone éthyl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53309","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carboxine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53310","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carbofuran 3-Hydroxy",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53311","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carbofuran",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53312","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carbétamide",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53313","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carbendazime",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53314","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carbaryl",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53315","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cadusafos",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53316","Bassin Chézine BO3","BO3 - sortie / BO3_03","Buturon",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53317","Bassin Chézine BO3","BO3 - sortie / BO3_03","Butraline",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
"53318","Bassin Chézine BO3","BO3 - sortie / BO3_03","Buprofézine",2018-07-02 00:15:00,NA,"LC/MS/MS INOVALYS"
