"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"51444","Bassin Ville au Blanc","VaB milieu / VaB_05","Thiacloprid solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51445","Bassin Ville au Blanc","VaB milieu / VaB_05","Nicosulfuron solide",2018-07-04 10:00:00,6.5,"LC/MS/MS ICPEES"
"51446","Bassin Ville au Blanc","VaB milieu / VaB_05","Foramsulfuron solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51447","Bassin Ville au Blanc","VaB milieu / VaB_05","Chlortoluron solide",2018-07-04 10:00:00,85,"LC/MS/MS ICPEES"
"51448","Bassin Ville au Blanc","VaB milieu / VaB_05","Carbetamide solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51449","Bassin Ville au Blanc","VaB milieu / VaB_05","Terbutryn solide",2018-07-04 10:00:00,162,"LC/MS/MS ICPEES"
"51450","Bassin Ville au Blanc","VaB milieu / VaB_05","Spinosade A solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51451","Bassin Ville au Blanc","VaB milieu / VaB_05","Isoproturon solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51452","Bassin Ville au Blanc","VaB milieu / VaB_05","Diuron solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51453","Bassin Ville au Blanc","VaB milieu / VaB_05","Metalaxyl-M solide",2018-07-04 10:00:00,54,"LC/MS/MS ICPEES"
"51454","Bassin Ville au Blanc","VaB milieu / VaB_05","Spinosade D solide",2018-07-04 10:00:00,0.8,"LC/MS/MS ICPEES"
"51455","Bassin Ville au Blanc","VaB milieu / VaB_05","Dimethenanid-p solide",2018-07-04 10:00:00,2,"LC/MS/MS ICPEES"
"51456","Bassin Ville au Blanc","VaB milieu / VaB_05","Penconazole solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51457","Bassin Ville au Blanc","VaB milieu / VaB_05","Isoxadifen solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51458","Bassin Ville au Blanc","VaB milieu / VaB_05","Tebuconazole solide",2018-07-04 10:00:00,17.6,"LC/MS/MS ICPEES"
"51459","Bassin Ville au Blanc","VaB milieu / VaB_05","Diflubenzuron solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51460","Bassin Ville au Blanc","VaB milieu / VaB_05","Epoxyconazole solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51461","Bassin Ville au Blanc","VaB milieu / VaB_05","Propiconazole solide",2018-07-04 10:00:00,13.2,"LC/MS/MS ICPEES"
"51462","Bassin Ville au Blanc","VaB milieu / VaB_05","Chlorfenvinphos solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51463","Bassin Ville au Blanc","VaB milieu / VaB_05","Triflusulfuron methyl solide",2018-07-04 10:00:00,1,"LC/MS/MS ICPEES"
"51464","Bassin Ville au Blanc","VaB milieu / VaB_05","Pendimethalin solide",2018-07-04 10:00:00,413,"LC/MS/MS ICPEES"
"51465","Bassin Ville au Blanc","VaB milieu / VaB_05","Pyraclostrobine solide",2018-07-04 10:00:00,7.5,"LC/MS/MS ICPEES"
"51466","Bassin Ville au Blanc","VaB milieu / VaB_05","Diflufenican solide",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51467","Bassin Ville au Blanc","VaB milieu / VaB_05","Flufenoxur_sol",2018-07-04 10:00:00,NA,"LC/MS/MS ICPEES"
"51468","Bassin Ville au Blanc","VaB milieu / VaB_05","Lufenuron solide",2018-07-04 10:00:00,128,"LC/MS/MS ICPEES"
"51469","Bassin Ville au Blanc","VaB entree / VaB_03","Pymetrozine solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51470","Bassin Ville au Blanc","VaB entree / VaB_03","Carbendazim solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51471","Bassin Ville au Blanc","VaB entree / VaB_03","Chloridazone solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51472","Bassin Ville au Blanc","VaB entree / VaB_03","Acetamiprid solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51473","Bassin Ville au Blanc","VaB entree / VaB_03","Thiacloprid solide",2018-07-04 08:30:00,9,"LC/MS/MS ICPEES"
"51474","Bassin Ville au Blanc","VaB entree / VaB_03","Nicosulfuron solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51475","Bassin Ville au Blanc","VaB entree / VaB_03","Foramsulfuron solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51476","Bassin Ville au Blanc","VaB entree / VaB_03","Chlortoluron solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51477","Bassin Ville au Blanc","VaB entree / VaB_03","Carbetamide solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51478","Bassin Ville au Blanc","VaB entree / VaB_03","Terbutryn solide",2018-07-04 08:30:00,254,"LC/MS/MS ICPEES"
"51479","Bassin Ville au Blanc","VaB entree / VaB_03","Spinosade A solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51480","Bassin Ville au Blanc","VaB entree / VaB_03","Isoproturon solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51481","Bassin Ville au Blanc","VaB entree / VaB_03","Diuron solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51482","Bassin Ville au Blanc","VaB entree / VaB_03","Metalaxyl-M solide",2018-07-04 08:30:00,3828,"LC/MS/MS ICPEES"
"51483","Bassin Ville au Blanc","VaB entree / VaB_03","Spinosade D solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51484","Bassin Ville au Blanc","VaB entree / VaB_03","Dimethenanid-p solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51485","Bassin Ville au Blanc","VaB entree / VaB_03","Penconazole solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51486","Bassin Ville au Blanc","VaB entree / VaB_03","Isoxadifen solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51487","Bassin Ville au Blanc","VaB entree / VaB_03","Tebuconazole solide",2018-07-04 08:30:00,31,"LC/MS/MS ICPEES"
"51488","Bassin Ville au Blanc","VaB entree / VaB_03","Diflubenzuron solide",2018-07-04 08:30:00,865,"LC/MS/MS ICPEES"
"51489","Bassin Ville au Blanc","VaB entree / VaB_03","Epoxyconazole solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51490","Bassin Ville au Blanc","VaB entree / VaB_03","Propiconazole solide",2018-07-04 08:30:00,18.5,"LC/MS/MS ICPEES"
"51491","Bassin Ville au Blanc","VaB entree / VaB_03","Chlorfenvinphos solide",2018-07-04 08:30:00,6,"LC/MS/MS ICPEES"
"51492","Bassin Ville au Blanc","VaB entree / VaB_03","Triflusulfuron methyl solide",2018-07-04 08:30:00,NA,"LC/MS/MS ICPEES"
"51493","Bassin Ville au Blanc","VaB entree / VaB_03","Pendimethalin solide",2018-07-04 08:30:00,939,"LC/MS/MS ICPEES"
"51494","Bassin Ville au Blanc","VaB entree / VaB_03","Pyraclostrobine solide",2018-07-04 08:30:00,3,"LC/MS/MS ICPEES"
"51495","Bassin Ville au Blanc","VaB entree / VaB_03","Diflufenican solide",2018-07-04 08:30:00,865,"LC/MS/MS ICPEES"
"51496","Bassin Ville au Blanc","VaB entree / VaB_03","Flufenoxur_sol",2018-07-04 08:30:00,10,"LC/MS/MS ICPEES"
"51497","Bassin Ville au Blanc","VaB sortie / VaB_04","Lufenuron solide",2018-07-04 09:30:00,318,"LC/MS/MS ICPEES"
"51498","Bassin Ville au Blanc","VaB sortie / VaB_04","Flufenoxur_sol",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51499","Bassin Ville au Blanc","VaB sortie / VaB_04","Diflufenican solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51500","Bassin Ville au Blanc","VaB sortie / VaB_04","Pyraclostrobine solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51501","Bassin Ville au Blanc","VaB sortie / VaB_04","Pendimethalin solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51502","Bassin Ville au Blanc","VaB sortie / VaB_04","Triflusulfuron methyl solide",2018-07-04 09:30:00,1,"LC/MS/MS ICPEES"
"51503","Bassin Ville au Blanc","VaB sortie / VaB_04","Chlorfenvinphos solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51504","Bassin Ville au Blanc","VaB sortie / VaB_04","Propiconazole solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51505","Bassin Ville au Blanc","VaB sortie / VaB_04","Epoxyconazole solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51506","Bassin Ville au Blanc","VaB sortie / VaB_04","Diflubenzuron solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51507","Bassin Ville au Blanc","VaB sortie / VaB_04","Tebuconazole solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51508","Bassin Ville au Blanc","VaB sortie / VaB_04","Isoxadifen solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51509","Bassin Ville au Blanc","VaB sortie / VaB_04","Penconazole solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51510","Bassin Ville au Blanc","VaB sortie / VaB_04","Dimethenanid-p solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51511","Bassin Ville au Blanc","VaB sortie / VaB_04","Spinosade D solide",2018-07-04 09:30:00,3,"LC/MS/MS ICPEES"
"51512","Bassin Ville au Blanc","VaB sortie / VaB_04","Metalaxyl-M solide",2018-07-04 09:30:00,12,"LC/MS/MS ICPEES"
"51513","Bassin Ville au Blanc","VaB sortie / VaB_04","Diuron solide",2018-07-04 09:30:00,2,"LC/MS/MS ICPEES"
"51514","Bassin Ville au Blanc","VaB sortie / VaB_04","Isoproturon solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51515","Bassin Ville au Blanc","VaB sortie / VaB_04","Spinosade A solide",2018-07-04 09:30:00,2,"LC/MS/MS ICPEES"
"51516","Bassin Ville au Blanc","VaB sortie / VaB_04","Terbutryn solide",2018-07-04 09:30:00,25,"LC/MS/MS ICPEES"
"51517","Bassin Ville au Blanc","VaB sortie / VaB_04","Carbetamide solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51518","Bassin Ville au Blanc","VaB sortie / VaB_04","Chlortoluron solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51519","Bassin Ville au Blanc","VaB sortie / VaB_04","Foramsulfuron solide",2018-07-04 09:30:00,181,"LC/MS/MS ICPEES"
"51520","Bassin Ville au Blanc","VaB sortie / VaB_04","Nicosulfuron solide",2018-07-04 09:30:00,149,"LC/MS/MS ICPEES"
"51521","Bassin Ville au Blanc","VaB sortie / VaB_04","Thiacloprid solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51522","Bassin Ville au Blanc","VaB sortie / VaB_04","Acetamiprid solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51523","Bassin Ville au Blanc","VaB sortie / VaB_04","Chloridazone solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51524","Bassin Ville au Blanc","VaB sortie / VaB_04","Carbendazim solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51525","Bassin Ville au Blanc","VaB sortie / VaB_04","Pymetrozine solide",2018-07-04 09:30:00,NA,"LC/MS/MS ICPEES"
"51530","Bassin Ville au Blanc","VaB entree / VaB_03","V_f0.45um",2018-11-28 01:50:00,0.7984,"ICP-MS 2017/20xx-1"
"51531","Bassin Ville au Blanc","VaB entree / VaB_03","Tl_f0.45um",2018-11-28 01:50:00,NA,"ICP-MS 2017/20xx-1"
"51532","Bassin Ville au Blanc","VaB entree / VaB_03","Ti_f0.45um",2018-11-28 01:50:00,3.4683,"ICP-MS 2017/20xx-1"
"51533","Bassin Ville au Blanc","VaB entree / VaB_03","Sr_f0.45um",2018-11-28 01:50:00,32.1935,"ICP-MS 2017/20xx-1"
"51534","Bassin Ville au Blanc","VaB entree / VaB_03","Se_f0.45um",2018-11-28 01:50:00,0.194,"ICP-MS 2017/20xx-1"
"51535","Bassin Ville au Blanc","VaB entree / VaB_03","Sb_f0.45um",2018-11-28 01:50:00,0.9984,"ICP-MS 2017/20xx-1"
"51536","Bassin Ville au Blanc","VaB entree / VaB_03","Pb_f0.45um",2018-11-28 01:50:00,0.2585,"ICP-MS 2017/20xx-1"
"51537","Bassin Ville au Blanc","VaB entree / VaB_03","P_f0.45um",2018-11-28 01:50:00,NA,"ICP-OES-1"
"51538","Bassin Ville au Blanc","VaB entree / VaB_03","Ni_f0.45um",2018-11-28 01:50:00,2.2178,"ICP-MS 2017/20xx-1"
"51539","Bassin Ville au Blanc","VaB entree / VaB_03","Na_f0.45um",2018-11-28 01:50:00,6.085,"ICP-OES-1"
"51540","Bassin Ville au Blanc","VaB entree / VaB_03","Mo_f0.45um",2018-11-28 01:50:00,0.6804,"ICP-MS 2017/20xx-1"
"51541","Bassin Ville au Blanc","VaB entree / VaB_03","Mn_f0.45um",2018-11-28 01:50:00,1.6715,"ICP-MS 2017/20xx-1"
"51542","Bassin Ville au Blanc","VaB entree / VaB_03","Mg_f0.45um",2018-11-28 01:50:00,2.284,"ICP-OES-1"
"51543","Bassin Ville au Blanc","VaB entree / VaB_03","K_f0.45um",2018-11-28 01:50:00,2.628,"ICP-OES-1"
"51544","Bassin Ville au Blanc","VaB entree / VaB_03","Fe_f0.45um",2018-11-28 01:50:00,0.109,"ICP-OES-1"
"51545","Bassin Ville au Blanc","VaB entree / VaB_03","Cu_f0.45um",2018-11-28 01:50:00,7.225,"ICP-MS 2017/20xx-1"
"51546","Bassin Ville au Blanc","VaB entree / VaB_03","Cr_f0.45um",2018-11-28 01:50:00,0.8058,"ICP-MS 2017/20xx-1"
"51547","Bassin Ville au Blanc","VaB entree / VaB_03","Co_f0.45um",2018-11-28 01:50:00,0.1602,"ICP-MS 2017/20xx-1"
"51548","Bassin Ville au Blanc","VaB entree / VaB_03","Cd_f0.45um",2018-11-28 01:50:00,NA,"ICP-MS 2017/20xx-1"
"51549","Bassin Ville au Blanc","VaB entree / VaB_03","Ca_f0.45um",2018-11-28 01:50:00,14.245,"ICP-OES-1"
"51550","Bassin Ville au Blanc","VaB entree / VaB_03","Ba_f0.45um",2018-11-28 01:50:00,0.009,"ICP-OES-1"
"51551","Bassin Ville au Blanc","VaB entree / VaB_03","As_f0.45um",2018-11-28 01:50:00,22.0368,"ICP-MS 2017/20xx-1"
"51552","Bassin Ville au Blanc","VaB entree / VaB_03","Al_f0.45um",2018-11-28 01:50:00,NA,"ICP-OES-1"
"51553","Bassin Ville au Blanc","VaB entree / VaB_03","Zn",2018-11-28 01:50:00,8.9946,"ICP-MS 2017/20xx-1"
"51554","Bassin Ville au Blanc","VaB entree / VaB_03","V",2018-11-28 01:50:00,1.6156,"ICP-MS 2017/20xx-1"
"51555","Bassin Ville au Blanc","VaB entree / VaB_03","Tl",2018-11-28 01:50:00,0.1241,"ICP-MS 2017/20xx-1"
"51556","Bassin Ville au Blanc","VaB entree / VaB_03","Ti",2018-11-28 01:50:00,14.6213,"ICP-MS 2017/20xx-1"
"51557","Bassin Ville au Blanc","VaB entree / VaB_03","Sr",2018-11-28 01:50:00,32.4527,"ICP-MS 2017/20xx-1"
"51558","Bassin Ville au Blanc","VaB entree / VaB_03","Se",2018-11-28 01:50:00,0.194,"ICP-MS 2017/20xx-1"
"51559","Bassin Ville au Blanc","VaB entree / VaB_03","Sb",2018-11-28 01:50:00,0.9984,"ICP-MS 2017/20xx-1"
"51560","Bassin Ville au Blanc","VaB entree / VaB_03","Pb",2018-11-28 01:50:00,2.0765,"ICP-MS 2017/20xx-1"
"51561","Bassin Ville au Blanc","VaB entree / VaB_03","Phosphore total",2018-11-28 01:50:00,NA,"ICP-OES-1"
"51562","Bassin Ville au Blanc","VaB entree / VaB_03","Ni",2018-11-28 01:50:00,3.5415,"ICP-MS 2017/20xx-1"
"51563","Bassin Ville au Blanc","VaB entree / VaB_03","Na",2018-11-28 01:50:00,6.085,"ICP-OES-1"
"51564","Bassin Ville au Blanc","VaB entree / VaB_03","Mo",2018-11-28 01:50:00,0.6804,"ICP-MS 2017/20xx-1"
"51565","Bassin Ville au Blanc","VaB entree / VaB_03","Mn",2018-11-28 01:50:00,4.1122,"ICP-MS 2017/20xx-1"
"51566","Bassin Ville au Blanc","VaB entree / VaB_03","Mg",2018-11-28 01:50:00,2.335,"ICP-OES-1"
"51567","Bassin Ville au Blanc","VaB entree / VaB_03","K",2018-11-28 01:50:00,2.628,"ICP-OES-1"
"51568","Bassin Ville au Blanc","VaB entree / VaB_03","Fe",2018-11-28 01:50:00,0.298,"ICP-OES-1"
"51569","Bassin Ville au Blanc","VaB entree / VaB_03","Cu",2018-11-28 01:50:00,8.5014,"ICP-MS 2017/20xx-1"
"51570","Bassin Ville au Blanc","VaB entree / VaB_03","Cr",2018-11-28 01:50:00,3.6948,"ICP-MS 2017/20xx-1"
"51571","Bassin Ville au Blanc","VaB entree / VaB_03","Co",2018-11-28 01:50:00,0.2541,"ICP-MS 2017/20xx-1"
"51572","Bassin Ville au Blanc","VaB entree / VaB_03","Cd",2018-11-28 01:50:00,0.0476,"ICP-MS 2017/20xx-1"
"51573","Bassin Ville au Blanc","VaB entree / VaB_03","Ca",2018-11-28 01:50:00,14.245,"ICP-OES-1"
"51574","Bassin Ville au Blanc","VaB entree / VaB_03","Ba",2018-11-28 01:50:00,0.012,"ICP-OES-1"
"51575","Bassin Ville au Blanc","VaB entree / VaB_03","As",2018-11-28 01:50:00,23.8143,"ICP-MS 2017/20xx-1"
"51576","Bassin Ville au Blanc","VaB entree / VaB_03","Al",2018-11-28 01:50:00,0.505,"ICP-OES-1"
"51577","Bassin Ville au Blanc","VaB sortie / VaB_04","As",2018-11-27 21:20:00,28.7762,"ICP-MS 2017/20xx-1"
"51578","Bassin Ville au Blanc","VaB sortie / VaB_04","V_f0.45um",2018-11-27 21:20:00,0.7649,"ICP-MS 2017/20xx-1"
"51687","Bassin Ville au Blanc","VaB entree / VaB_03","Phenthoate",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51688","Bassin Ville au Blanc","VaB entree / VaB_03","Phosphamidon",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51689","Bassin Ville au Blanc","VaB entree / VaB_03","Phoxime",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51690","Bassin Ville au Blanc","VaB entree / VaB_03","Picolinafen",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51691","Bassin Ville au Blanc","VaB entree / VaB_03","Picoxystrobine",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51692","Bassin Ville au Blanc","VaB entree / VaB_03","Pinoxaden",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51693","Bassin Ville au Blanc","VaB entree / VaB_03","Primisulfuron méthyl",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51694","Bassin Ville au Blanc","VaB entree / VaB_03","Prochloraze",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51695","Bassin Ville au Blanc","VaB entree / VaB_03","Profenophos",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51696","Bassin Ville au Blanc","VaB entree / VaB_03","Prométon",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51697","Bassin Ville au Blanc","VaB entree / VaB_03","Prométryne",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51698","Bassin Ville au Blanc","VaB entree / VaB_03","Propachlore",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51699","Bassin Ville au Blanc","VaB entree / VaB_03","Propamocarbe",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51700","Bassin Ville au Blanc","VaB entree / VaB_03","Propamocarbe HCl",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51701","Bassin Ville au Blanc","VaB entree / VaB_03","Propanil (= propanamide)",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51702","Bassin Ville au Blanc","VaB entree / VaB_03","Propaquizafop",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51703","Bassin Ville au Blanc","VaB entree / VaB_03","Propazine",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51704","Bassin Ville au Blanc","VaB entree / VaB_03","Propetamphos",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51705","Bassin Ville au Blanc","VaB entree / VaB_03","Propiconazole",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51706","Bassin Ville au Blanc","VaB entree / VaB_03","Propoxur",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51707","Bassin Ville au Blanc","VaB entree / VaB_03","Propyzamide",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51708","Bassin Ville au Blanc","VaB entree / VaB_03","Prosulfocarbe",2018-11-10 05:00:00,0.3,"LC/MS/MS INOVALYS"
"51709","Bassin Ville au Blanc","VaB entree / VaB_03","PROTH",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51710","Bassin Ville au Blanc","VaB entree / VaB_03","Pymétrozine",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51711","Bassin Ville au Blanc","VaB entree / VaB_03","Pyraclostrobine",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51712","Bassin Ville au Blanc","VaB entree / VaB_03","Pyrazophos",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51713","Bassin Ville au Blanc","VaB entree / VaB_03","Pyridafol",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51714","Bassin Ville au Blanc","VaB entree / VaB_03","Pyrifénox",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51715","Bassin Ville au Blanc","VaB entree / VaB_03","Pyriméthanil",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51716","Bassin Ville au Blanc","VaB entree / VaB_03","Pyrimicarbe (=Pirimicarb)",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51717","Bassin Ville au Blanc","VaB entree / VaB_03","Pyroxsulame",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51718","Bassin Ville au Blanc","VaB entree / VaB_03","Quizalofop éthyl (dont Quizalop P",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51719","Bassin Ville au Blanc","VaB entree / VaB_03","Rimsulfuron",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51720","Bassin Ville au Blanc","VaB entree / VaB_03","Roténone",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51721","Bassin Ville au Blanc","VaB entree / VaB_03","Sébutylazine",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51722","Bassin Ville au Blanc","VaB entree / VaB_03","Secbuméton",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51723","Bassin Ville au Blanc","VaB entree / VaB_03","Siduron",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51724","Bassin Ville au Blanc","VaB entree / VaB_03","Silthiopham",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51725","Bassin Ville au Blanc","VaB entree / VaB_03","Simazine",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51726","Bassin Ville au Blanc","VaB entree / VaB_03","Simazine hydroxy",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51727","Bassin Ville au Blanc","VaB entree / VaB_03","Simétryne",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51728","Bassin Ville au Blanc","VaB entree / VaB_03","Spirotétramat",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51729","Bassin Ville au Blanc","VaB entree / VaB_03","Sulfosulfuron",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51730","Bassin Ville au Blanc","VaB entree / VaB_03","Sulfotep",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51731","Bassin Ville au Blanc","VaB entree / VaB_03","Tébuconazole",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51732","Bassin Ville au Blanc","VaB entree / VaB_03","Tébufénozide",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51733","Bassin Ville au Blanc","VaB entree / VaB_03","Tébufenpyrad",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51734","Bassin Ville au Blanc","VaB entree / VaB_03","Tébutame",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51735","Bassin Ville au Blanc","VaB entree / VaB_03","Tébuthiuron",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51736","Bassin Ville au Blanc","VaB entree / VaB_03","Terbuméton",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51737","Bassin Ville au Blanc","VaB entree / VaB_03","Terbuméton déséthyl",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51738","Bassin Ville au Blanc","VaB entree / VaB_03","Terbuthylazine",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51739","Bassin Ville au Blanc","VaB entree / VaB_03","Terbuthylazine deséthyl (= DETA)",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51740","Bassin Ville au Blanc","VaB entree / VaB_03","Terbuthylazine hydroxy",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51741","Bassin Ville au Blanc","VaB entree / VaB_03","Terbutryne",2018-11-10 05:00:00,0.01,"LC/MS/MS INOVALYS"
"51742","Bassin Ville au Blanc","VaB entree / VaB_03","Tétraconazole",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51743","Bassin Ville au Blanc","VaB entree / VaB_03","Thiabendazole",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51744","Bassin Ville au Blanc","VaB entree / VaB_03","Thiaclopride",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51745","Bassin Ville au Blanc","VaB entree / VaB_03","Thiametoxam",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51746","Bassin Ville au Blanc","VaB entree / VaB_03","Thifensulfuron méthyl",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51747","Bassin Ville au Blanc","VaB entree / VaB_03","Thiodicarbe",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51748","Bassin Ville au Blanc","VaB entree / VaB_03","Triadiméfon",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51749","Bassin Ville au Blanc","VaB entree / VaB_03","Triadiménol",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51750","Bassin Ville au Blanc","VaB entree / VaB_03","Triallate",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51751","Bassin Ville au Blanc","VaB entree / VaB_03","Triasulfuron",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51752","Bassin Ville au Blanc","VaB entree / VaB_03","Tribénuron méthyl",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
"51753","Bassin Ville au Blanc","VaB entree / VaB_03","TRIETDES",2018-11-10 05:00:00,NA,"LC/MS/MS INOVALYS"
